src,dst,cosine_sim
22940,23115,0.5009239
22940,23190,0.5427455
22940,23201,0.59207255
22940,23252,0.5410506
22940,23271,0.5387615
22940,23324,0.53772676
22940,23336,0.50001746
22940,23403,0.60384697
22940,23491,0.5383066
22940,23511,0.51434946
22940,23532,0.5184828
22940,23541,0.5266398
22940,23579,0.50853705
22940,32057,0.52813554
22940,32131,0.51321906
22940,32179,0.511774
22940,32195,0.53028435
22940,32235,0.5592553
22941,12203,0.56117165
22941,12558,0.6744152
22941,12788,0.53217775
22941,12793,0.5500098
22941,18120,0.74761206
22941,18124,0.5647499
22941,22881,0.6651026
22941,23001,0.50940806
22941,23140,0.51986116
22941,23211,0.5179753
22941,23217,0.57477456
22941,23331,0.5111995
22941,23403,0.5035598
22941,23464,0.5420736
22941,23514,0.5341263
22941,23574,0.5083834
22942,22949,0.51334506
22942,22961,0.5170346
22942,23203,0.52070284
22942,23241,0.50482416
22942,23252,0.50299734
22942,23271,0.5322551
22942,23281,0.52422404
22942,23324,0.5086394
22942,23445,0.54312325
22942,23464,0.50654644
22944,23403,0.527587
22944,23445,0.50639945
22945,22940,0.5246843
22945,35727,0.5821312
22947,23337,0.5131241
22947,23541,0.52410924
22949,12203,0.50823134
22949,12322,0.50916255
22949,12424,0.5157398
22949,12558,0.5551254
22949,12694,0.5100808
22949,18120,0.5792049
22949,18124,0.5417675
22949,22942,0.51334506
22949,22965,0.5070865
22949,22982,0.50737625
22949,23001,0.51549435
22949,23014,0.5390558
22949,23067,0.55720127
22949,23110,0.50755125
22949,23203,0.5191144
22949,23211,0.5557405
22949,23217,0.5319941
22949,23234,0.51036656
22949,23252,0.527062
22949,23271,0.5312748
22949,23324,0.52266526
22949,23336,0.5286803
22949,23377,0.51240927
22949,23403,0.5418374
22949,23445,0.5599492
22949,23464,0.52483505
22949,23511,0.50278884
22949,23514,0.51404315
22949,23541,0.5239501
22949,31978,0.5063167
22949,32057,0.5526438
22949,32120,0.51201195
22949,32179,0.526537
22949,32235,0.5367255
22949,37767,0.5053991
22950,23252,0.5009389
22950,23271,0.5052147
22950,23336,0.5131015
22950,23403,0.50562954
22950,23454,0.5036615
22953,23329,0.5536472
22961,12203,0.5730394
22961,12237,0.5037146
22961,12322,0.51940453
22961,12424,0.57294303
22961,12448,0.5175924
22961,12458,0.5549446
22961,12477,0.51416415
22961,12505,0.51730764
22961,12558,0.52210546
22961,12620,0.5619916
22961,12686,0.51500946
22961,12694,0.5876004
22961,18120,0.6079298
22961,18124,0.5650539
22961,18197,0.5052452
22961,22881,0.5974372
22961,22937,0.5731619
22961,22942,0.5170346
22961,22962,0.5251034
22961,22973,0.5322333
22961,22982,0.5385756
22961,22989,0.52912056
22961,22992,0.54512686
22961,23001,0.58050144
22961,23014,0.5448964
22961,23017,0.51681906
22961,23018,0.511801
22961,23022,0.53774416
22961,23040,0.5301285
22961,23057,0.53343683
22961,23067,0.51956266
22961,23140,0.54644626
22961,23201,0.5329178
22961,23211,0.5543606
22961,23217,0.5645613
22961,23238,0.51603407
22961,23242,0.51071304
22961,23252,0.6006666
22961,23253,0.5180724
22961,23271,0.60936457
22961,23298,0.5091689
22961,23324,0.58753836
22961,23331,0.506563
22961,23336,0.60210496
22961,23351,0.5162966
22961,23368,0.55453765
22961,23371,0.53005874
22961,23395,0.54325795
22961,23403,0.59027195
22961,23412,0.55995965
22961,23445,0.54261094
22961,23453,0.52734905
22961,23454,0.5477125
22961,23464,0.5556806
22961,23481,0.5082478
22961,23511,0.56265604
22961,23514,0.6084462
22961,23541,0.51639396
22961,23546,0.50460917
22961,23559,0.5387811
22961,23561,0.5019904
22961,23579,0.5289104
22961,31978,0.5658601
22961,31993,0.52264476
22961,32016,0.5043677
22961,32057,0.53962076
22961,32120,0.57210565
22961,32129,0.5043981
22961,32131,0.53932714
22961,32179,0.5270385
22961,32195,0.5465977
22961,32235,0.5742722
22961,43456,0.5021781
22962,12203,0.52562165
22962,12424,0.55361867
22962,12505,0.5025008
22962,12558,0.5315842
22962,12694,0.5236181
22962,18120,0.61837286
22962,18124,0.54007006
22962,22881,0.5268991
22962,22961,0.5251034
22962,22982,0.53604585
22962,23001,0.5508323
22962,23004,0.5005769
22962,23014,0.5522885
22962,23017,0.5213574
22962,23057,0.51108533
22962,23067,0.52462304
22962,23140,0.5293272
22962,23203,0.50025505
22962,23211,0.5410839
22962,23217,0.5416006
22962,23252,0.54827166
22962,23271,0.5633433
22962,23324,0.511785
22962,23336,0.5561157
22962,23351,0.5147992
22962,23371,0.51226896
22962,23403,0.58369774
22962,23445,0.5128365
22962,23454,0.50607276
22962,23464,0.55200857
22962,23511,0.52255565
22962,23514,0.533909
22962,23559,0.5216826
22962,31978,0.5005726
22962,32057,0.51587814
22962,32120,0.57018435
22962,32131,0.50175905
22962,32179,0.50673616
22962,32235,0.5271695
22965,22949,0.5070865
22965,23211,0.510412
22965,23252,0.532913
22965,23403,0.5126803
22968,37625,0.5231589
22973,12203,0.5851942
22973,12424,0.5282091
22973,12558,0.54521537
22973,12694,0.5451363
22973,18120,0.60967046
22973,18124,0.5370178
22973,22881,0.5526654
22973,22961,0.5322333
22973,23001,0.5178905
22973,23014,0.5110167
22973,23040,0.50307
22973,23140,0.51137245
22973,23211,0.5260014
22973,23217,0.5363335
22973,23252,0.5438399
22973,23271,0.5354244
22973,23331,0.50080544
22973,23336,0.5510287
22973,23403,0.52602947
22973,23464,0.5455773
22973,23511,0.50739187
22973,23514,0.5134528
22973,31978,0.5170893
22973,31993,0.5069501
22973,32057,0.5224081
22973,32120,0.51870614
22973,32195,0.5085941
22973,32235,0.5336182
22977,23250,0.5465481
22977,33559,0.56909436
22981,12793,0.517578
22982,12203,0.5449568
22982,12237,0.54143256
22982,12322,0.51892525
22982,12366,0.5025098
22982,12424,0.5654386
22982,12505,0.5234454
22982,12558,0.55103123
22982,12694,0.5726099
22982,12697,0.5071612
22982,12786,0.54299045
22982,18120,0.5841846
22982,18124,0.5323523
22982,22904,0.51633406
22982,22927,0.5118315
22982,22940,0.5094755
22982,22949,0.50737625
22982,22961,0.5385756
22982,22962,0.53604585
22982,22992,0.50927925
22982,23001,0.59686565
22982,23014,0.5527136
22982,23017,0.5305043
22982,23018,0.5341241
22982,23067,0.5182367
22982,23074,0.51894486
22982,23139,0.515738
22982,23140,0.5937911
22982,23179,0.5262394
22982,23201,0.56725734
22982,23211,0.56709105
22982,23217,0.57084394
22982,23238,0.5137324
22982,23242,0.5032832
22982,23252,0.6261658
22982,23271,0.5814485
22982,23298,0.50948334
22982,23324,0.569012
22982,23336,0.5720981
22982,23351,0.52123165
22982,23368,0.54081804
22982,23371,0.50905544
22982,23403,0.61963195
22982,23412,0.54596317
22982,23445,0.53544575
22982,23454,0.5370565
22982,23464,0.5483791
22982,23511,0.53735656
22982,23514,0.53301835
22982,23554,0.5089608
22982,23559,0.502191
22982,23579,0.5422208
22982,31978,0.5259664
22982,31993,0.50612557
22982,32016,0.5089482
22982,32038,0.52925545
22982,32057,0.5775572
22982,32120,0.5417545
22982,32129,0.5146688
22982,32131,0.5505912
22982,32135,0.50329494
22982,32179,0.53872544
22982,32195,0.5729849
22982,32235,0.5539366
22982,43456,0.5193397
22982,45086,0.5041505
22986,12262,0.5112007
22986,12793,0.60723996
22986,18217,0.56108046
22989,12203,0.534404
22989,12424,0.5137201
22989,12558,0.50085163
22989,12694,0.52807724
22989,18120,0.6158085
22989,22881,0.50282073
22989,22961,0.52912056
22989,23001,0.50685644
22989,23140,0.50715166
22989,23217,0.5277365
22989,23252,0.5153708
22989,23271,0.5146062
22989,23336,0.5553967
22989,23368,0.5014569
22989,23403,0.53025603
22989,23445,0.5254422
22989,23464,0.5443917
22989,23511,0.51263463
22989,23514,0.5582938
22989,23559,0.50204915
22989,32195,0.5181074
22992,12203,0.55432427
22992,12322,0.52912265
22992,12694,0.52656233
22992,12697,0.5031122
22992,18120,0.57336247
22992,18124,0.5378879
22992,22881,0.56134325
22992,22961,0.54512686
22992,22982,0.50927925
22992,23001,0.5495585
22992,23014,0.5290955
22992,23022,0.50749826
22992,23074,0.5319205
22992,23140,0.51950467
22992,23211,0.5009859
22992,23217,0.55680346
22992,23252,0.5322594
22992,23271,0.54063135
22992,23298,0.56170356
22992,23324,0.603974
22992,23403,0.53836846
22992,23445,0.5140036
22992,23541,0.54049915
22992,23554,0.5131817
22992,23559,0.53987503
22992,32120,0.52375615
22992,45086,0.5141959
23001,12099,0.5061258
23001,12203,0.57486546
23001,12236,0.527881
23001,12237,0.533318
23001,12262,0.5286612
23001,12322,0.596731
23001,12366,0.5366574
23001,12424,0.59629035
23001,12439,0.50328666
23001,12458,0.5030103
23001,12466,0.5121364
23001,12477,0.5506192
23001,12505,0.5387716
23001,12558,0.6244252
23001,12569,0.51287746
23001,12616,0.53430176
23001,12620,0.5369898
23001,12686,0.507397
23001,12694,0.5818988
23001,12697,0.5799346
23001,12743,0.5195825
23001,12761,0.5370114
23001,12782,0.5530737
23001,12786,0.5729851
23001,12788,0.51792973
23001,12793,0.527981
23001,18120,0.67070454
23001,18124,0.6314212
23001,18197,0.5346889
23001,18217,0.5585805
23001,18222,0.51934475
23001,22881,0.57174444
23001,22900,0.50013155
23001,22927,0.5842459
23001,22933,0.50703275
23001,22940,0.50267917
23001,22941,0.50940806
23001,22949,0.51549435
23001,22961,0.58050144
23001,22962,0.5508323
23001,22973,0.5178905
23001,22982,0.59686565
23001,22989,0.50685644
23001,22992,0.5495585
23001,23014,0.58996534
23001,23017,0.5783615
23001,23018,0.5364689
23001,23022,0.57814443
23001,23057,0.56022877
23001,23067,0.5584783
23001,23074,0.5422193
23001,23103,0.50419235
23001,23107,0.53400904
23001,23110,0.50062335
23001,23127,0.52778625
23001,23131,0.52367544
23001,23139,0.5358453
23001,23140,0.63835675
23001,23158,0.51641095
23001,23179,0.5738467
23001,23201,0.6156288
23001,23203,0.50283974
23001,23209,0.545367
23001,23210,0.52335495
23001,23211,0.62188584
23001,23217,0.58525604
23001,23222,0.5067549
23001,23238,0.55261946
23001,23239,0.5254921
23001,23242,0.53629994
23001,23252,0.64709723
23001,23271,0.6134666
23001,23289,0.50857896
23001,23298,0.5508357
23001,23324,0.6062811
23001,23331,0.54242736
23001,23336,0.60914326
23001,23368,0.55106574
23001,23371,0.54267824
23001,23395,0.533856
23001,23403,0.6367884
23001,23412,0.5804382
23001,23436,0.517966
23001,23445,0.56257486
23001,23453,0.55234855
23001,23454,0.58056176
23001,23464,0.5668485
23001,23476,0.51880264
23001,23481,0.51310474
23001,23506,0.51542985
23001,23511,0.56246513
23001,23514,0.59118074
23001,23520,0.5220148
23001,23540,0.54176444
23001,23541,0.5427277
23001,23554,0.5551382
23001,23559,0.56521416
23001,23561,0.58836454
23001,23579,0.5525503
23001,31978,0.5491472
23001,31993,0.54873717
23001,32016,0.5088038
23001,32038,0.5145145
23001,32057,0.62730455
23001,32120,0.58285576
23001,32129,0.5111685
23001,32131,0.5794828
23001,32135,0.5027384
23001,32157,0.5440523
23001,32179,0.5740065
23001,32195,0.5613381
23001,32234,0.50314456
23001,32235,0.59147143
23001,43456,0.5410636
23001,43866,0.50206167
23001,45086,0.5251581
23004,12203,0.5039998
23004,12558,0.5003439
23004,18120,0.55913454
23004,22962,0.5005769
23004,23014,0.5042082
23004,23017,0.5027805
23004,23018,0.5221558
23004,23211,0.50242126
23004,23217,0.5068173
23004,23252,0.51621187
23004,23271,0.5350541
23004,23336,0.54379
23004,23403,0.51065814
23004,23412,0.5069789
23004,23464,0.5197662
23004,23511,0.5141201
23004,32120,0.5019785
23004,32235,0.51547277
23005,663,0.5165144
23005,1104,0.6110957
23005,2559,0.50065523
23005,3433,0.55171067
23005,8135,0.696387
23005,14593,0.648939
23005,15884,0.5628648
23005,16295,0.61903185
23005,18489,0.5222993
23005,19691,0.6143737
23005,20015,0.64421105
23005,20093,0.6189208
23005,21302,0.6352793
23005,21404,0.55702555
23005,21993,0.5043831
23005,23703,0.5611695
23005,24382,0.6154242
23005,24572,0.67269313
23005,27354,0.6404622
23005,30999,0.68196315
23005,32965,0.58369535
23005,34016,0.6483352
23005,37497,0.5473558
23005,38953,0.51580393
23005,44966,0.6689681
23010,32235,0.506926
23014,12203,0.58386105
23014,12305,0.50772136
23014,12322,0.5631717
23014,12424,0.57926846
23014,12458,0.5345761
23014,12477,0.5210722
23014,12505,0.5227481
23014,12558,0.60786235
23014,12620,0.5314388
23014,12694,0.606501
23014,12786,0.5437635
23014,18120,0.6381227
23014,18124,0.6055157
23014,18228,0.5094509
23014,22881,0.560621
23014,22949,0.5390558
23014,22961,0.5448964
23014,22962,0.5522885
23014,22973,0.5110167
23014,22982,0.5527136
23014,22992,0.5290955
23014,23001,0.58996534
23014,23004,0.5042082
23014,23017,0.5097599
23014,23018,0.5530201
23014,23022,0.51465005
23014,23067,0.53416014
23014,23073,0.5196498
23014,23074,0.5275502
23014,23107,0.502391
23014,23139,0.5251433
23014,23140,0.58591574
23014,23145,0.510665
23014,23179,0.5617013
23014,23201,0.5212792
23014,23211,0.5969423
23014,23217,0.6187904
23014,23238,0.53262025
23014,23252,0.5919324
23014,23271,0.63522136
23014,23298,0.5733545
23014,23324,0.5688255
23014,23331,0.50070703
23014,23336,0.5834753
23014,23368,0.5302772
23014,23371,0.5534258
23014,23395,0.5029004
23014,23403,0.58473843
23014,23411,0.5052372
23014,23412,0.5764807
23014,23445,0.53763807
23014,23453,0.5262142
23014,23454,0.5263006
23014,23464,0.556261
23014,23511,0.573958
23014,23514,0.56524426
23014,23520,0.5153516
23014,23541,0.523533
23014,23559,0.5186835
23014,23561,0.5087576
23014,23579,0.5101699
23014,31978,0.59453785
23014,31993,0.5402942
23014,32057,0.56182843
23014,32120,0.56442064
23014,32131,0.5530348
23014,32179,0.5133754
23014,32195,0.5530579
23014,32235,0.5851796
23014,35432,0.51332086
23014,43234,0.5095694
23014,43456,0.5204571
23014,45086,0.5204928
23015,23445,0.54442984
23017,12203,0.5116418
23017,12237,0.5039877
23017,12424,0.51118237
23017,12477,0.5062716
23017,12505,0.5226169
23017,12620,0.51955765
23017,12694,0.5215599
23017,18120,0.5606613
23017,22900,0.5055571
23017,22961,0.51681906
23017,22962,0.5213574
23017,22982,0.5305043
23017,23001,0.5783615
23017,23004,0.5027805
23017,23014,0.5097599
23017,23018,0.54106724
23017,23057,0.50779945
23017,23067,0.515379
23017,23107,0.5097195
23017,23140,0.5418094
23017,23201,0.52567816
23017,23211,0.5277149
23017,23217,0.52723724
23017,23252,0.5872874
23017,23271,0.5790105
23017,23324,0.54621905
23017,23336,0.59457034
23017,23368,0.54794466
23017,23403,0.59004694
23017,23412,0.529456
23017,23445,0.5209832
23017,23453,0.5182963
23017,23454,0.5824963
23017,23464,0.5152777
23017,23511,0.5573297
23017,23514,0.50670975
23017,23559,0.5299958
23017,23579,0.51351637
23017,31993,0.5026822
23017,32057,0.5501158
23017,32120,0.5195993
23017,32131,0.50822836
23017,32195,0.5141179
23017,32235,0.5683898
23018,12203,0.5050124
23018,12237,0.51292163
23018,12366,0.51448375
23018,12424,0.5543134
23018,12477,0.51003367
23018,12505,0.5266617
23018,12608,0.5065881
23018,12620,0.5213605
23018,12694,0.56006265
23018,18120,0.5573045
23018,22900,0.50563014
23018,22961,0.511801
23018,22982,0.5341241
23018,23001,0.5364689
23018,23004,0.5221558
23018,23014,0.5530201
23018,23017,0.54106724
23018,23046,0.5002096
23018,23057,0.5105924
23018,23107,0.5107165
23018,23140,0.5167663
23018,23203,0.51183796
23018,23210,0.5004876
23018,23211,0.52106005
23018,23217,0.54838425
23018,23252,0.57098746
23018,23271,0.6072807
23018,23324,0.5370378
23018,23336,0.5673246
23018,23351,0.50952786
23018,23368,0.52662337
23018,23371,0.5182419
23018,23403,0.5646327
23018,23412,0.5198449
23018,23425,0.51236075
23018,23445,0.52326345
23018,23454,0.54259133
23018,23464,0.5366477
23018,23511,0.555141
23018,23514,0.5447641
23018,23569,0.5173513
23018,23579,0.5173717
23018,31978,0.5171842
23018,32057,0.53192824
23018,32120,0.50721145
23018,32131,0.5354588
23018,32179,0.5132769
23018,32195,0.53093916
23018,32235,0.56361973
23019,12793,0.5016578
23020,12558,0.510849
23020,13677,0.53293264
23020,14890,0.62623304
23020,24794,0.5758014
23021,23336,0.50834376
23022,12203,0.5323616
23022,12322,0.5088877
23022,12439,0.5167787
23022,12498,0.5586574
23022,12505,0.5156216
23022,12558,0.55454576
23022,12569,0.63749176
23022,12584,0.5214964
23022,12616,0.62715906
23022,12694,0.50618815
23022,12788,0.5978326
23022,18120,0.6435536
23022,18124,0.60208327
23022,18222,0.5875497
23022,22881,0.626822
23022,22937,0.55533475
23022,22961,0.53774416
23022,22992,0.50749826
23022,23001,0.57814443
23022,23014,0.51465005
23022,23025,0.51134574
23022,23057,0.52555996
23022,23131,0.5734094
23022,23140,0.52008796
23022,23210,0.5131884
23022,23211,0.51539403
23022,23217,0.55175066
23022,23242,0.54665285
23022,23252,0.5387564
23022,23271,0.5120916
23022,23298,0.5074646
23022,23324,0.5730001
23022,23336,0.5234277
23022,23371,0.50350505
23022,23403,0.50878745
23022,23412,0.5185601
23022,23445,0.5287214
23022,23464,0.53106433
23022,23514,0.51783085
23022,23522,0.5028444
23022,23559,0.505359
23022,31978,0.50201076
23022,32120,0.5808964
23022,32235,0.5587201
23025,12203,0.500821
23025,12558,0.50694805
23025,18120,0.58666676
23025,18124,0.5551327
23025,22881,0.5837083
23025,22937,0.5171381
23025,23022,0.51134574
23025,23559,0.5015568
23026,23271,0.5116151
23031,23252,0.50992703
23036,23253,0.51620305
23036,23425,0.51806873
23039,23449,0.51190853
23040,12203,0.51679325
23040,12458,0.51564556
23040,12694,0.50584483
23040,18120,0.5467428
23040,22961,0.5301285
23040,22973,0.50307
23040,23140,0.50581324
23040,23252,0.50936306
23040,23336,0.55123687
23040,23403,0.5286242
23040,23514,0.5168689
23040,32195,0.5242272
23045,23206,0.5407052
23046,23018,0.5002096
23046,23271,0.512769
23046,23368,0.50002116
23046,23454,0.50530756
23049,23304,0.5090227
23057,12203,0.5353168
23057,12424,0.53182405
23057,12505,0.5298364
23057,12558,0.52230304
23057,18120,0.6169461
23057,18124,0.5110567
23057,22961,0.53343683
23057,22962,0.51108533
23057,23001,0.56022877
23057,23017,0.50779945
23057,23018,0.5105924
23057,23022,0.52555996
23057,23140,0.5040027
23057,23211,0.5081665
23057,23217,0.5231975
23057,23252,0.5439516
23057,23271,0.56872135
23057,23324,0.5324631
23057,23336,0.5521105
23057,23368,0.51246667
23057,23371,0.5349616
23057,23403,0.541452
23057,23445,0.506233
23057,23464,0.52038807
23057,23511,0.53172535
23057,23514,0.5448718
23057,23579,0.53638023
23057,32057,0.531293
23057,32120,0.50352085
23057,32235,0.5389987
23059,12237,0.52578044
23059,18197,0.50140643
23059,18200,0.50189054
23059,22879,0.5117909
23059,23252,0.52013487
23059,23253,0.5778213
23059,23425,0.54785436
23059,23454,0.51057535
23059,23569,0.51814425
23059,32021,0.5108507
23059,32207,0.5164875
23067,12203,0.54315764
23067,12322,0.576847
23067,12366,0.51349515
23067,12424,0.5529497
23067,12458,0.50594074
23067,12477,0.5245499
23067,12558,0.5852241
23067,12618,0.50198513
23067,12620,0.51179796
23067,12694,0.5368444
23067,18120,0.5881965
23067,18124,0.6115513
23067,18197,0.5030748
23067,22881,0.5375541
23067,22949,0.55720127
23067,22961,0.51956266
23067,22962,0.52462304
23067,22982,0.5182367
23067,23001,0.5584783
23067,23014,0.53416014
23067,23017,0.515379
23067,23140,0.5067276
23067,23179,0.52330285
23067,23211,0.6006792
23067,23217,0.5375472
23067,23242,0.5491449
23067,23252,0.5814871
23067,23271,0.5484955
23067,23281,0.5215608
23067,23324,0.5461946
23067,23336,0.57347596
23067,23368,0.51429
23067,23371,0.50399745
23067,23403,0.55727553
23067,23412,0.52078956
23067,23464,0.51773703
23067,23506,0.50286585
23067,23511,0.53249675
23067,23514,0.51755625
23067,23541,0.5078401
23067,23554,0.52450705
23067,31978,0.53937626
23067,31993,0.53536934
23067,32038,0.5185218
23067,32120,0.5350475
23067,32129,0.500449
23067,32131,0.5376695
23067,32157,0.52456796
23067,32179,0.5446547
23067,32195,0.5373947
23067,32235,0.52166784
23067,43456,0.50037014
23073,12694,0.5185523
23073,18120,0.5079307
23073,23014,0.5196498
23073,23252,0.5211744
23073,23271,0.51123434
23073,23336,0.5389814
23073,23403,0.51986367
23073,23445,0.50635815
23073,23464,0.5033085
23074,12694,0.5395426
23074,12697,0.66012967
23074,12786,0.55476075
23074,18120,0.5717962
23074,22904,0.5874841
23074,22982,0.51894486
23074,22992,0.5319205
23074,23001,0.5422193
23074,23014,0.5275502
23074,23211,0.52281255
23074,23217,0.51992357
23074,23298,0.5046688
23074,23309,0.5222386
23074,23324,0.5362242
23074,23403,0.54426384
23074,23520,0.5335667
23074,23541,0.53538454
23074,32195,0.527124
23078,13658,0.85083663
23080,23425,0.5098744
23081,12782,0.5058781
23081,23368,0.51885605
23081,23476,0.5262997
23081,23537,0.52198637
23081,40992,0.5284298
23082,26234,0.97052747
23086,12424,0.50051284
23086,12505,0.52564234
23086,22900,0.508284
23086,23252,0.52793187
23086,23271,0.5036257
23086,23368,0.518542
23086,23403,0.5153654
23086,23425,0.50793755
23086,23454,0.52119803
23086,23511,0.5105536
23086,31980,0.5158314
23086,32057,0.51373094
23086,32131,0.50218457
23086,32235,0.5397818
23093,23252,0.5082863
23093,23253,0.5134652
23093,23271,0.5065879
23093,23336,0.5166042
23093,23368,0.5150267
23093,23403,0.5034245
23093,32057,0.5009156
23093,32235,0.5160905
23095,23,0.93266374
23095,40,0.8486279
23095,51,0.8785434
23095,1091,0.65073067
23095,2408,0.79316705
23095,3756,0.87581056
23095,3833,0.7514595
23095,4102,0.9692694
23095,5712,0.70642674
23095,7139,0.6674876
23095,7309,0.5436498
23095,7476,0.69784063
23095,7574,0.7662245
23095,9235,0.7492918
23095,9397,0.658172
23095,10598,0.66223115
23095,11853,0.5911539
23095,12137,0.96964437
23095,12246,0.6558862
23095,12485,0.8785519
23095,13203,0.7985691
23095,13524,0.65636945
23095,13608,0.5129436
23095,13674,0.6241958
23095,13683,0.8457071
23095,13701,0.92739123
23095,13703,0.92105246
23095,14080,0.80902123
23095,14280,0.6914418
23095,14639,0.5524106
23095,14751,0.6543438
23095,14986,0.69240284
23095,15227,0.95346344
23095,16079,0.60183495
23095,18623,0.5896515
23095,19400,0.6899868
23095,19548,0.54590607
23095,20263,0.5832081
23095,20294,0.51996666
23095,20297,0.9069199
23095,20620,0.5857034
23095,21117,0.9707431
23095,21773,0.62617207
23095,22049,0.9315592
23095,22597,0.96785593
23095,23141,0.96139544
23095,24785,0.75430083
23095,25026,0.7662725
23095,25070,0.77519506
23095,26246,0.5094088
23095,26306,0.726806
23095,31872,0.60889935
23095,32521,0.5336271
23095,32746,0.95948917
23095,34088,0.5019792
23095,36131,0.70070875
23095,36778,0.72073925
23095,38008,0.8629006
23095,40667,0.7191494
23095,43205,0.77728
23095,44806,0.7305928
23095,45335,0.6166596
23095,46161,0.96996826
23095,46192,0.7078115
23103,18120,0.510483
23103,23001,0.50419235
23103,23211,0.5002302
23103,23252,0.5221445
23103,23271,0.51035357
23103,23336,0.54051554
23103,23368,0.51465875
23103,23403,0.51174104
23103,23464,0.51559633
23103,23514,0.5125217
23103,32057,0.5180304
23103,32235,0.5104343
23107,18120,0.53913707
23107,23001,0.53400904
23107,23014,0.502391
23107,23017,0.5097195
23107,23018,0.5107165
23107,23217,0.530851
23107,23252,0.53911865
23107,23271,0.5053655
23107,23324,0.5004905
23107,23336,0.52891266
23107,23403,0.5472958
23107,23412,0.52528334
23107,23464,0.53114486
23107,23511,0.56294346
23107,32235,0.5125106
23110,12424,0.5093043
23110,22949,0.50755125
23110,23001,0.50062335
23110,23252,0.5175231
23110,23271,0.5356444
23110,23337,0.5310775
23110,23403,0.5377007
23110,23541,0.51197815
23110,32179,0.5110346
23115,22940,0.5009239
23115,23541,0.5247216
23125,12733,0.5054418
23125,12750,0.5472187
23125,23234,0.5605453
23125,23337,0.5388369
23125,23440,0.5086661
23127,12558,0.5034849
23127,12765,0.5037189
23127,18120,0.5514576
23127,22927,0.5423843
23127,23001,0.52778625
23127,23140,0.57886577
23127,23252,0.5103352
23127,23299,0.50593126
23127,23454,0.5373679
23127,23540,0.5027998
23127,40992,0.50929815
23131,12616,0.5176089
23131,12694,0.528365
23131,12786,0.5118798
23131,23001,0.52367544
23131,23022,0.5734094
23131,23210,0.55024296
23131,23252,0.5191668
23131,23324,0.5761861
23131,23336,0.5108076
23131,23403,0.5299959
23131,23412,0.5384597
23131,23445,0.5638444
23131,23454,0.5278022
23131,23481,0.5018647
23131,23579,0.5441489
23131,32057,0.5100389
23135,12703,0.55128545
23135,12711,0.5003644
23135,12782,0.55266786
23135,12803,0.50834686
23135,23192,0.554277
23135,23442,0.5348391
23135,23458,0.53526
23135,23513,0.62559474
23135,37767,0.5463312
23136,22937,0.51912117
23139,12424,0.5191028
23139,12694,0.5464411
23139,12786,0.5177917
23139,22927,0.5312157
23139,22982,0.515738
23139,23001,0.5358453
23139,23014,0.5251433
23139,23140,0.5290519
23139,23201,0.5254674
23139,23211,0.52694416
23139,23238,0.5186671
23139,23252,0.54482335
23139,23271,0.5299748
23139,23336,0.53988886
23139,23368,0.54098123
23139,23403,0.5529203
23139,23412,0.5403064
23139,23454,0.5223315
23139,32131,0.5118147
23139,32195,0.5335619
23139,32235,0.50078356
23139,43456,0.5229248
23140,12203,0.58466923
23140,12322,0.53218347
23140,12424,0.5485929
23140,12477,0.5159556
23140,12505,0.53281677
23140,12558,0.5839233
23140,12620,0.5010508
23140,12686,0.5086202
23140,12694,0.5575854
23140,12743,0.53764665
23140,12761,0.50997114
23140,12765,0.5025427
23140,12782,0.5298507
23140,12786,0.5119586
23140,18120,0.6520936
23140,18124,0.55560476
23140,22881,0.53868467
23140,22927,0.58512676
23140,22933,0.5171095
23140,22941,0.51986116
23140,22961,0.54644626
23140,22962,0.5293272
23140,22973,0.51137245
23140,22982,0.5937911
23140,22989,0.50715166
23140,22992,0.51950467
23140,23001,0.63835675
23140,23014,0.58591574
23140,23017,0.5418094
23140,23018,0.5167663
23140,23022,0.52008796
23140,23040,0.50581324
23140,23057,0.5040027
23140,23067,0.5067276
23140,23127,0.57886577
23140,23139,0.5290519
23140,23179,0.50860226
23140,23201,0.5773953
23140,23209,0.55498725
23140,23211,0.5705791
23140,23217,0.5818846
23140,23238,0.5373336
23140,23239,0.5158805
23140,23241,0.50073403
23140,23242,0.50189734
23140,23252,0.617671
23140,23271,0.5986912
23140,23298,0.5596962
23140,23299,0.5162759
23140,23321,0.51936156
23140,23324,0.54150724
23140,23331,0.5326278
23140,23336,0.57457197
23140,23351,0.5040479
23140,23368,0.55043167
23140,23371,0.56020653
23140,23403,0.628495
23140,23412,0.56377906
23140,23436,0.5008792
23140,23445,0.5304515
23140,23453,0.54300165
23140,23454,0.5940697
23140,23464,0.58596915
23140,23476,0.5113845
23140,23511,0.5533833
23140,23514,0.54581285
23140,23540,0.530421
23140,23541,0.5238722
23140,23546,0.5118232
23140,23554,0.5139343
23140,23559,0.54669106
23140,23561,0.56059396
23140,23579,0.53346825
23140,31978,0.54683566
23140,31993,0.5201398
23140,32057,0.5767968
23140,32120,0.5833478
23140,32131,0.5518281
23140,32179,0.52879035
23140,32195,0.5433189
23140,32235,0.5784527
23140,40992,0.50681484
23141,23,0.94037205
23141,40,0.86122906
23141,51,0.8961406
23141,1091,0.6548148
23141,2408,0.80124485
23141,3756,0.8851428
23141,3833,0.75722176
23141,4102,0.9839251
23141,5712,0.7240411
23141,7139,0.6484056
23141,7309,0.5527367
